ID,Cost
17365,676.6573999999976
17366,455.37610000000086
17367,629.2911610775848
17368,358.93490000000014
17369,694.9624000000003
17370,767.7593303571407
17371,396.22480000000166
17372,535.9181000000005
17373,265.6317000000005
17374,710.5308475862048
17375,327.76410000000027
17376,509.67048836206925
17377,295.44269999999966
17378,304.1768000000006
17379,432.05030000000113
17380,295.44269999999966
17381,316.5700965517249
17382,647.0556000000018
17383,431.1953046452114
17384,554.903
17385,619.0228000000016
17386,553.0201999999992
17387,733.1937000000028
17388,304.1768000000006
17389,476.3700834597709
17390,767.3456000000004
17391,381.98982206896653
17392,383.2021000000005
17393,769.6990999999989
17394,569.6728332897255
17395,565.9905999999997
17396,555.4260000000008
17397,279.5434999999998
17398,339.89770000000095
17399,773.0985999999979
17400,769.7513999999981
17401,267.3576000000002
17402,748.0991999999981
17403,435.44980000000055
17404,312.9109000000004
17405,657.6940211494239
17406,455.37610000000075
17407,642.0871000000002
17408,603.5246572229312
17409,500.7202000000003
17410,738.7897999999989
17411,426.6019631012591
17412,267.3576000000002
17413,767.3456000000004
17414,583.3469862068962
17415,278.70670000000007
17416,532.6232000000017
17417,619.2600586494239
17418,582.6684512454844
17419,710.3851289655152
17420,483.605585357142
17421,729.2712000000017
17422,570.247471333333
17423,561.5123800728621
17424,432.05030000000113
17425,523.6088441379322
17426,778.590100000001
17427,769.7513999999981
17428,470.1770000000016
17429,618.4474999999991
17430,366.76708907635384
17431,363.32809999999915
17432,611.2766289655158
17433,516.7762999999984
17434,677.2850000000028
17435,371.5900388145384
17436,717.3990999999988
17437,278.70670000000007
17438,473.14707964285594
17439,449.1523999999992
17440,546.0642999999986
17441,550.1437000000004
17442,726.5593204761924
17443,512.8016717569785
17444,324.7307
17445,470.17700000000156
17446,344.0569555185849
17447,343.6109999999992
17448,720.1710000000014
17449,608.7719999999983
17450,283.08861621059145
17451,310.66199999999924
17452,707.9837560341733
17453,343.61099999999925
17454,404.38360000000057
17455,501.97540000000095
17456,499.11349504926125
17457,349.2594000000007
17458,427.76170000000184
17459,725.9762999999975
17460,353.1002037931042
17461,448.5989417624511
17462,675.7160000000002
17463,637.6938999999987
17464,265.6317000000005
17465,689.3662999999985
17466,449.5250482348112
17467,610.5501999999985
17468,730.2715006206874
17469,602.3234411895073
17470,521.7971000000009
17471,324.7307
17472,441.50707392857214
17473,689.3662999999987
17474,391.74142758620735
17475,553.0201999999992
17476,373.9973000000007
17477,360.03319999999985
17478,610.5501999999987
17479,267.3576000000002
17480,718.9680999999985
17481,521.9978703106187
17482,601.1659418678162
17483,637.6938999999987
17484,363.3280999999991
17485,281.4785999999999
17486,724.5118999999981
17487,484.1410999999992
17488,399.62430000000114
17489,516.7762999999984
17490,718.9680999999985
17491,501.97540000000095
17492,450.5453834482744
17493,592.5599532512313
17494,284.30280000000005
17495,710.2339999999979
17496,532.6232000000017
17497,484.1410999999992
17498,456.86690248275943
17499,474.0994999999981
17500,282.99530000000027
17501,532.6232000000017
17502,557.6002372413786
17503,605.8954999999991
17504,405.5069292857149
17505,601.3454000000004
17506,387.1864175524943
17507,663.1568207689849
17508,321.5633422237273
17509,278.2883000000001
17510,494.9149000000018
17511,501.97540000000095
17512,655.4191274482753
17513,383.2021000000005
17514,361.5700728571427
17515,532.6232000000017
17516,688.3726000000015
17517,351.4559999999989
17518,745.6934000000001
17519,269.18809999999957
17520,773.098599999998
17521,533.2508000000003
17522,523.4750282758625
17523,659.8474586206893
17524,284.3028000000001
17525,519.7574000000018
17526,640.5181000000009
17527,281.4785999999999
17528,760.4765059770132
17529,327.76410000000027
17530,478.29468137931104
17531,670.4860000000006
17532,346.1214000000012
17533,563.1079017785866
17534,715.1502000000029
17535,467.40510000000194
17536,507.9899000000004
17537,623.7298000000008
17538,375.87595206896435
17539,561.2036990829224
17540,279.5434999999998
17541,704.2718000000013
17542,736.907000000002
17543,528.1689923505736
17544,363.73321459770034
17545,516.7762999999984
17546,387.1864175524943
17547,512.8016717569785
17548,596.7007993103432
17549,637.6938999999986
17550,767.3456000000004
17551,467.53462590623036
17552,750.1616234482774
17553,282.99530000000027
17554,310.66199999999924
17555,402.76230000000044
17556,328.13019999999966
17557,640.7272999999989
17558,308.32456357142917
17559,478.29468137931104
17560,650.4028000000002
17561,363.32809999999915
17562,677.4772656206906
17563,427.76170000000184
17564,770.6404999999983
17565,316.00220357142905
17566,292.67079999999993
17567,403.96519999999896
17568,550.7482158620694
17569,755.9441999999985
17570,304.1768000000006
17571,362.35004133552343
17572,662.2225999999986
17573,343.506399999999
17574,455.37610000000086
17575,734.9124763793116
17576,675.7160000000002
17577,324.79588821428626
17578,527.7592999999998
17579,577.070718940626
17580,416.2557000000013
17581,313.0677999999996
17582,275.9870999999992
17583,688.3726000000015
17584,365.6492130747131
17585,459.10166344827473
17586,444.3931000000009
17587,669.2969865517248
17588,676.6573999999976
17589,637.6938999999987
17590,290.00349999999946
17591,546.0642999999986
17592,347.11510000000044
17593,779.6883999999992
17594,735.0746965517262
17595,374.85078311316295
17596,467.45581505284105
17597,542.0895000000014
17598,357.0634617241373
17599,612.1192000000008
17600,393.40060000000074
17601,309.56369999999936
17602,370.7541965828991
17603,770.6404999999982
17604,718.9680999999985
17605,658.5875696551718
17606,291.4605058620687
17607,779.6883999999992
17608,449.1523999999992
17609,305.7760979310344
17610,427.7617000000014
17611,347.11510000000044
17612,394.5512000000012
17613,495.75170000000014
17614,663.7118875862066
17615,689.3662999999985
17616,328.13019999999966
17617,550.1437000000004
17618,416.2557000000013
17619,419.91670000000147
17620,350.5396679310352
17621,349.9418591339404
17622,727.9636999999975
17623,585.0028697062601
17624,427.76170000000184
17625,718.9158000000018
17626,663.0092641379306
17627,411.0671793103452
17628,353.6545837931027
17629,278.70670000000007
17630,267.3576000000002
17631,745.6934000000001
17632,625.246499999999
17633,749.2005658620667
17634,720.1710000000014
17635,697.7866000000022
17636,436.7572999999991
17637,654.2730000000007
17638,728.8527999999978
17639,725.9762999999975
17640,753.9102903571409
17641,349.1358045369468
17642,423.4850027586202
17643,676.6573999999976
17644,470.17700000000156
17645,432.1025999999988
17646,670.4860000000006
17647,279.5434999999998
17648,324.8876000000011
17649,595.6025713277436
17650,519.7574000000018
17651,364.1649000000011
17652,449.1523999999992
17653,718.9680999999985
17654,406.4755999999991
17655,427.76170000000184
17656,739.4174000000014
17657,716.7031493103439
17658,642.0871000000002
17659,319.726170109195
17660,418.1385000000008
17661,516.7762999999984
17662,564.2646999999998
17663,745.6934000000001
17664,730.2715006206874
17665,353.45295827586136
17666,351.7174999999993
17667,617.0869786206911
17668,765.7243000000014
17669,688.163400000001
17670,773.098599999998
17671,436.9665000000008
17672,736.907000000002
17673,402.0823999999994
17674,419.91670000000147
17675,708.6649999999984
17676,765.7243000000014
17677,739.4697000000011
17678,324.7307
17679,405.45597244586435
17680,677.2850000000028
17681,323.0222161576356
17682,325.67210000000085
17683,327.9732999999998
17684,739.4174000000014
17685,279.5434999999998
17686,279.1251
17687,455.37610000000086
17688,279.1251
17689,484.1410999999992
17690,694.9624000000003
17691,519.7574000000018
17692,602.3913999999986
17693,282.99530000000027
17694,270.5088351020411
17695,555.4260000000008
17696,656.2603999999993
17697,313.1606775862065
17698,676.8700265517258
17699,585.0028697062601
17700,406.4755999999991
17701,501.97540000000095
17702,470.17700000000156
17703,489.01392706896615
17704,584.4023491091962
17705,281.4785999999999
17706,515.9755076144447
17707,455.37610000000086
17708,767.3456000000004
17709,433.68963448275747
17710,737.5297338385318
17711,435.44980000000055
17712,500.59792620689643
17713,359.79088122082885
17714,558.0783569446755
17715,363.32809999999915
17716,282.99530000000027
17717,367.7736000000004
17718,725.9762999999975
17719,710.6091172413771
17720,773.0985999999979
17721,570.5406999999989
17722,532.6232000000017
17723,633.9628553571415
17724,569.0711045660921
17725,582.5237120689654
17726,363.6941999999998
17727,754.7412999999983
17728,403.96519999999896
17729,290.00349999999946
17730,474.09300758620566
17731,470.17700000000156
17732,777.2826000000018
17733,369.45746636052286
17734,427.76170000000184
17735,610.5501999999985
17736,486.756099999999
17737,473.7333999999988
17738,500.7202000000003
17739,779.1543538793115
17740,436.7572999999991
17741,477.3944
17742,689.0525000000011
17743,708.8742000000013
17744,322.1014106781605
17745,722.942899999999
17746,463.357500804598
17747,642.0871000000002
17748,470.17700000000156
17749,529.6125492118224
17750,532.6232000000017
17751,508.389724482759
17752,432.09438142857255
17753,341.3456628571423
17754,494.9149000000018
17755,726.0370022082643
17756,484.14109999999914
17757,754.6494014285698
17758,564.2646999999998
17759,677.2850000000028
17760,570.5406999999989
17761,688.3726000000015
17762,640.7272999999989
17763,542.7253185714301
17764,654.9503751724155
17765,755.9441999999985
17766,484.14109999999914
17767,277.86990000000014
17768,505.10092614942545
17769,284.30280000000005
17770,488.5310537931036
17771,326.0252151724146
17772,777.2826000000018
17773,697.7866000000022
17774,416.25570000000124
17775,406.4755999999991
17776,400.95548657553377
17777,308.282710689655
17778,478.1346317857124
17779,708.8742000000013
17780,519.7574000000018
17781,533.2508000000003
17782,484.14109999999914
17783,398.218312401479
17784,555.4260000000008
17785,710.3797186206875
17786,364.3044868965509
17787,316.39209620689724
17788,767.3456000000004
17789,516.7762999999984
17790,347.10815672413895
17791,304.1768000000006
17792,473.7333999999988
17793,470.17700000000156
17794,453.9332962931021
17795,620.4651979310333
17796,338.6947999999995
17797,578.2287999999985
17798,284.30280000000005
17799,726.1946525000026
17800,405.45597244586435
17801,697.7866000000023
17802,473.7333999999988
17803,367.6875755172425
17804,282.99530000000027
17805,515.2595999999996
17806,710.5054189655182
17807,302.36650935550074
17808,575.2445826108392
17809,312.9109000000004
17810,455.37610000000075
17811,650.4028000000002
17812,454.0830305919527
17813,576.1891000000019
17814,656.2603999999993
17815,550.1437000000004
17816,557.8318
17817,745.6934000000001
17818,412.41654077996793
17819,755.9441999999985
17820,638.9864571428584
17821,677.2850000000028
17822,728.9051000000027
17823,724.5118999999981
17824,279.5434999999998
17825,419.91670000000147
17826,551.448775220854
17827,304.17039110954386
17828,689.3662999999985
17829,718.9158000000018
17830,708.6649999999984
17831,277.03310000000045
17832,578.1503500000022
17833,643.3945999999997
17834,550.6144000000002
17835,475.77598551724134
17836,404.38360000000057
17837,584.2528582758628
17838,736.907000000002
17839,318.35010000000074
17840,773.0985999999979
17841,778.590100000001
17842,434.6997394211828
17843,656.2603999999993
17844,356.42450000000065
17845,565.9905999999997
17846,277.03310000000045
17847,362.80701766666584
17848,328.13019999999966
17849,381.86646620689754
17850,418.1385000000008
17851,527.7592999999998
17852,640.7272999999989
17853,465.48670659812854
17854,531.4202999999992
17855,745.6934000000001
17856,427.76170000000184
17857,734.3453820689667
17858,516.7762999999984
17859,416.2557000000013
17860,360.7844714655165
17861,676.6573999999976
17862,733.0581443113039
17863,473.363091954023
17864,513.7616558620678
17865,624.2005000000012
17866,324.9967788914138
17867,419.91670000000147
17868,623.9389999999989
17869,419.91670000000147
17870,355.0624778940894
17871,693.0440720689646
17872,379.75029999999975
17873,298.87451636179503
17874,364.26950000000045
17875,733.4018830555567
17876,640.5181000000009
17877,546.7233122044332
17878,304.1768000000006
17879,482.37110311330105
17880,557.3439672413788
17881,778.590100000001
17882,475.6686732158121
17883,515.2595999999996
17884,290.00349999999946
17885,733.1937000000027
17886,504.74531620689663
17887,282.99530000000027
17888,343.6109999999992
17889,557.8318
17890,360.39929999999924
17891,640.518100000001
17892,620.6496456034472
17893,267.3576000000002
17894,610.5501999999985
17895,682.2826473244295
17896,736.907000000002
17897,689.3662999999988
17898,278.2883000000001
17899,396.22480000000166
17900,676.6573999999976
17901,500.7202000000003
17902,303.9701072446924
17903,500.7202000000003
17904,627.4939320503557
17905,743.1306999999986
17906,292.67079999999993
17907,717.9922841954042
17908,636.5663841379301
17909,724.5118999999981
17910,343.61099999999925
17911,724.5118999999981
17912,437.1069886206885
17913,689.0525000000011
17914,725.9762999999975
17915,767.3456000000004
17916,689.3662999999985
17917,687.9011528571414
17918,754.7412999999983
17919,455.3761000000008
17920,759.1856792857159
17921,718.9680999999985
17922,453.91169999999863
17923,529.0914557142855
17924,608.7719999999983
17925,381.7422086206905
17926,550.1437000000004
17927,265.6317000000005
17928,704.2718000000013
17929,623.7298000000008
17930,722.1620068965537
17931,473.93375230507905
17932,367.7736000000004
17933,754.4974737931018
17934,507.9899000000004
17935,532.6232000000017
17936,352.03130000000044
17937,328.6086548275857
17938,449.1523999999992
17939,407.6824675862073
17940,619.0228000000016
17941,366.50481223385407
17942,427.7617000000014
17943,444.3931000000009
17944,400.95548657553377
17945,727.9636999999975
17946,670.4860000000006
17947,676.6573999999976
17948,564.6964128834155
17949,442.13739949712675
17950,778.590100000001
17951,477.3944
17952,427.76170000000184
17953,349.2594000000007
17954,555.0151744827587
17955,280.12795250000005
17956,297.787476892447
17957,605.8954999999991
17958,269.18809999999957
17959,343.61099999999925
17960,561.5123800728621
17961,773.0985999999979
17962,519.7574000000018
17963,709.2040506896569
17964,467.40510000000194
17965,507.4926231839081
17966,708.6649999999984
17967,353.45295827586136
17968,281.4785999999999
17969,355.2491025862063
17970,468.8966454607586
17971,767.3456000000004
17972,751.1885068965526
17973,356.9648710714288
17974,269.18809999999957
17975,381.8945999999997
17976,477.3944
17977,689.0525000000011
17978,267.3576000000002
17979,535.9181000000005
17980,287.12700000000035
17981,697.7866000000022
17982,423.17823620689603
17983,402.76230000000044
17984,718.9680999999985
17985,694.9624000000003
17986,532.6232000000017
17987,443.8843850058939
17988,328.13019999999966
17989,364.1649000000011
17990,435.44980000000055
17991,714.2611000000026
17992,656.2603999999993
17993,310.66199999999924
17994,648.6024175862055
17995,338.69479999999953
17996,432.05030000000113
17997,710.2339999999979
17998,745.6934000000001
17999,690.0591848275851
18000,343.61099999999925
18001,418.1385000000008
18002,579.3297150000004
18003,439.44664071428645
18004,641.066502857143
18005,751.0793553366185
18006,618.4474999999991
18007,416.25570000000124
18008,670.4860000000006
18009,269.18809999999957
18010,383.14348793103545
18011,295.44269999999966
18012,492.80187635604443
18013,463.357500804598
18014,565.9905999999997
18015,477.3944
18016,680.2137999999987
18017,725.9762999999975
18018,525.857864367815
18019,304.1768000000006
18020,714.1292679310346
18021,383.2021000000005
18022,427.76170000000184
18023,303.13786440854267
18024,444.36894102121073
18025,507.9899000000004
18026,656.2603999999993
18027,373.9973000000006
18028,656.5237034482766
18029,519.7574000000018
18030,676.6573999999976
18031,396.22480000000166
18032,313.1606775862065
18033,722.6814000000012
18034,745.6934000000001
18035,618.4474999999991
18036,365.7759203448268
18037,720.1710000000014
18038,271.3237811734697
18039,312.9109000000004
18040,724.5118999999981
18041,588.2196393719229
18042,351.4559999999989
18043,550.1437000000004
18044,360.71310000000074
18045,283.10270178571454
18046,463.9169740676265
18047,745.3337924137938
18048,273.3017655172415
18049,383.2021000000005
18050,716.6962962068976
18051,268.1421000000002
18052,643.3945999999997
18053,322.42949999999905
18054,676.5244085714314
18055,670.8154423374367
18056,610.5501999999985
18057,500.7202000000003
18058,739.4697000000011
18059,328.13019999999966
18060,363.4154470114935
18061,406.67601225787354
18062,370.6741860536403
18063,339.89770000000095
18064,343.61099999999925
18065,755.9100182142842
18066,282.99530000000027
18067,559.0797140689659
18068,477.3944
18069,697.7866000000022
18070,654.2730000000007
18071,580.1604713358445
18072,718.9680999999985
18073,584.6884436350582
18074,486.756099999999
18075,427.7617000000018
18076,640.5181000000009
18077,653.9029564597697
18078,659.2318515517236
18079,448.19265921729726
18080,745.6934000000001
18081,405.5069292857149
18082,363.6941999999998
18083,468.6771884343182
18084,591.1026425140191
18085,656.2603999999993
18086,363.32809999999915
18087,727.9636999999975
18088,739.1661121073772
18089,473.7333999999988
18090,362.90446999999915
18091,281.4785999999999
18092,454.1489164258334
18093,477.3944
18094,660.63556551724
18095,689.3662999999985
18096,689.3662999999985
18097,748.1288989285695
18098,322.42949999999905
18099,469.530037835797
18100,324.8876000000011
18101,779.6883999999992
18102,367.0166749973881
18103,678.8672617857142
18104,725.9762999999975
18105,640.7272999999989
18106,432.05030000000113
18107,365.80964482758657
18108,767.3456000000004
18109,478.4285318074714
18110,287.12700000000035
18111,356.42450000000065
18112,419.91670000000147
18113,773.0985999999979
18114,351.7174999999993
18115,406.47559999999913
18116,403.96519999999896
18117,773.0985999999979
18118,292.67079999999993
18119,640.518100000001
18120,745.6934000000001
18121,725.9762999999975
18122,267.3576000000002
18123,409.6175675862072
18124,470.17700000000156
18125,677.2850000000028
18126,755.9441999999985
18127,629.7226586206907
18128,532.6232000000017
18129,326.3519999999994
18130,739.4174000000014
18131,269.18809999999957
18132,310.3105079310336
18133,282.99530000000027
18134,661.9340482758607
18135,415.0102386206893
18136,755.9441999999985
18137,313.0677999999996
18138,714.2611000000026
18139,328.13019999999966
18140,646.9521207142841
18141,697.7866000000022
18142,519.7574000000018
18143,739.4174000000014
18144,381.7388915640404
18145,554.903
18146,591.631891202057
18147,364.1649000000011
18148,343.506399999999
18149,578.2287999999985
18150,436.9665000000008
18151,495.7517000000002
18152,519.7574000000018
18153,532.6232000000017
18154,287.1648241071429
18155,346.1214000000012
18156,619.0228000000016
18157,546.7233122044332
18158,501.97540000000095
18159,715.4057743842393
18160,610.5501999999985
18161,427.7617000000014
18162,402.08239999999944
18163,341.21872586206837
18164,281.7403801785719
18165,364.1649000000011
18166,277.24230000000057
18167,502.23509655172415
18168,578.2287999999985
18169,403.96519999999896
18170,370.3177845977023
18171,475.92999999999995
18172,602.7575000000015
18173,315.6800948275869
18174,562.6816202672162
18175,447.8972257635454
18176,270.5088351020411
18177,277.24230000000057
18178,470.1770000000015
18179,778.590100000001
18180,310.66199999999924
18181,359.79088122082885
18182,779.6883999999993
18183,577.9149999999993
18184,328.4716442857137
18185,708.6649999999984
18186,407.58843278735594
18187,366.4722317241391
18188,697.7866000000023
18189,293.58870364532004
18190,403.4515779310348
18191,406.4755999999991
18192,686.7872176762443
18193,651.9068758620677
18194,418.1385000000008
18195,440.1567999999987
18196,474.0994999999981
18197,343.506399999999
18198,560.6560000000018
18199,779.6883999999992
18200,618.9208536453216
18201,343.6109999999992
18202,760.1339710344844
18203,758.6259275862084
18204,363.32809999999915
18205,277.24230000000057
18206,343.6109999999992
18207,339.686696551724
18208,282.99530000000027
18209,360.71310000000074
18210,477.3944
18211,535.9181000000005
18212,351.4559999999989
18213,475.7516196428552
18214,365.76793257183954
18215,769.6990999999989
18216,779.6883999999993
18217,339.89770000000095
18218,608.7719999999983
18219,477.97171878858796
18220,310.66199999999924
18221,353.70489999999927
18222,416.25570000000124
18223,658.0908999999995
18224,338.6947999999995
18225,589.6139689655172
18226,550.1437000000004
18227,343.61099999999925
18228,546.0642999999986
18229,484.14109999999914
18230,427.7617000000014
18231,689.3662999999985
18232,472.6403138977829
18233,601.0081013001782
18234,351.33931689655196
18235,708.6649999999984
18236,352.0313000000004
18237,647.8923999999982
18238,290.00349999999946
18239,339.11319999999984
18240,440.1567999999987
18241,616.9134868965525
18242,532.6232000000017
18243,739.4174000000014
18244,270.11200655172433
18245,367.7736000000004
18246,427.7617000000014
18247,359.79088122082885
18248,386.7410095364306
18249,436.7572999999991
18250,484.14109999999914
18251,402.6283488793108
18252,399.62430000000114
18253,676.6573999999976
18254,272.27380000000016
18255,759.5581299999985
18256,265.6317000000005
18257,531.4202999999992
18258,484.1410999999992
18259,378.0399637506
18260,442.13739949712675
18261,507.59859381725755
18262,751.608373773214
18263,301.8719931034482
18264,742.8873418186233
18265,558.1978999999993
18266,326.3519999999994
18267,409.6175675862072
18268,617.2898279064046
18269,343.6109999999992
18270,742.8873418186233
18271,708.7486799999983
18272,612.1192000000008
18273,356.42450000000065
18274,755.9441999999984
18275,279.5434999999998
18276,602.7575000000015
18277,689.3662999999985
18278,431.5309068965504
18279,769.626017405584
18280,401.45147851285003
18281,594.8992745304761
18282,661.5084344827573
18283,615.2501536699519
18284,350.9853000000002
18285,328.13019999999966
18286,477.3944
18287,527.7592999999998
18288,727.9636999999975
18289,656.8106921839067
18290,290.00349999999946
18291,612.1192000000008
18292,343.6109999999992
18293,767.3456000000004
18294,477.39440000000013
18295,677.2850000000028
18296,576.1891000000019
18297,449.1523999999992
18298,419.91670000000147
18299,440.1567999999987
18300,500.7202000000003
18301,605.3482242980297
18302,484.14109999999914
18303,675.7160000000002
18304,338.6947999999995
18305,640.5181000000009
18306,653.9029564597697
18307,725.9762999999975
18308,662.8128428571415
18309,767.3456000000004
18310,656.2603999999993
18311,767.3456000000004
18312,760.7711293103424
18313,417.2122489655169
18314,339.897700000001
18315,640.5181000000009
18316,610.5501999999988
18317,467.45581505284105
18318,427.76170000000184
18319,610.5501999999985
18320,470.1770000000016
18321,596.0315576896553
18322,346.1214000000012
18323,306.31319005439195
18324,474.0994999999981
18325,654.2730000000007
18326,704.2718000000013
18327,734.3453820689667
18328,269.1880999999996
18329,279.5434999999998
18330,419.91670000000147
18331,373.62919158839543
18332,386.31335067224063
18333,367.7736000000004
18334,279.1251
18335,374.8841585714292
18336,628.5134465517258
18337,363.80258724137843
18338,432.05030000000113
18339,470.1770000000016
18340,585.1168121954031
18341,404.38360000000057
18342,516.7762999999984
18343,777.2826000000018
18344,599.6648747586221
18345,296.60459767860357
18346,521.7971000000009
18347,515.2230634020868
18348,747.9247421428552
18349,694.9624000000003
18350,725.9762999999975
18351,509.60837459770147
18352,689.3662999999988
18353,435.44980000000055
18354,637.6938999999987
18355,365.6528800862073
18356,323.0360221982754
18357,292.23764063656245
18358,303.13786440854267
18359,720.1710000000014
18360,474.0994999999981
18361,364.1649000000011
18362,725.9762999999975
18363,312.9109000000004
18364,427.76170000000184
18365,710.8616000000002
18366,531.1668863185562
18367,324.04874535714185
18368,294.7504653766732
18369,269.9340062068967
18370,708.8742000000013
18371,419.91670000000147
18372,383.2021000000004
18373,711.3466052093606
18374,555.4260000000008
18375,324.7307
18376,675.7160000000002
18377,745.6934000000001
18378,689.3662999999985
18379,327.9732999999998
18380,717.3990999999988
18381,519.7574000000018
18382,781.6961789655186
18383,519.7574000000018
18384,532.6232000000017
18385,484.14109999999914
18386,266.9080003448277
18387,445.03863142857205
18388,532.6232000000017
18389,725.9762999999975
18390,328.13019999999966
18391,288.80060000000003
18392,501.97540000000095
18393,486.756099999999
18394,549.6181751724142
18395,532.6232000000017
18396,640.1665692857152
18397,603.664003275861
18398,269.18809999999957
18399,677.2850000000028
18400,373.9973000000006
18401,484.14109999999914
18402,364.1649000000011
18403,277.86990000000014
18404,688.163400000001
18405,610.9783128571436
18406,560.6560000000018
18407,470.1770000000016
18408,655.2156624137917
18409,620.0668036504212
18410,670.4860000000006
18411,660.63556551724
18412,555.4077851724138
18413,516.55274755747
18414,321.5633422237273
18415,680.2137999999987
18416,720.1710000000014
18417,279.5434999999998
18418,362.75429428571346
18419,649.3618496551726
18420,324.13370065270874
18421,349.9418591339404
18422,419.91670000000147
18423,516.7762999999985
18424,503.5279435344838
18425,672.9440999999982
18426,560.6560000000017
18427,569.6728332897255
18428,327.9732999999998
18429,328.13019999999966
18430,443.5251067857149
18431,576.1891000000019
18432,610.5501999999985
18433,501.97540000000095
18434,781.178228620691
18435,266.73000000000013
18436,724.5118999999981
18437,507.9899000000004
18438,396.22480000000166
18439,328.13019999999966
18440,471.60962775300186
18441,277.86990000000014
18442,308.282710689655
18443,522.0716176761076
18444,454.24428291379184
18445,328.13019999999966
18446,576.6252203158726
18447,343.506399999999
18448,304.1768000000006
18449,570.5495368965517
18450,755.1073999999978
18451,739.4174000000014
18452,656.2603999999993
18453,351.4559999999989
18454,339.89770000000095
18455,550.412752349529
18456,274.1565999999998
18457,521.7971000000009
18458,270.5088351020411
18459,363.1085842758612
18460,576.6252203158726
18461,651.4487999999986
18462,689.3662999999988
18463,582.0780848161073
18464,677.2850000000028
18465,546.0642999999986
18466,501.97540000000095
18467,436.7572999999991
18468,599.6635041379316
18469,727.393204901477
18470,623.7298000000009
18471,477.3944
18472,343.6109999999992
18473,668.2942177832506
18474,748.099199999998
18475,507.59859381725755
18476,419.91670000000147
18477,779.6883999999992
18478,553.1316531034485
18479,346.59210000000104
18480,718.9680999999985
18481,697.7866000000022
18482,495.7517000000002
18483,710.3851289655152
18484,708.6649999999984
18485,546.0642999999986
18486,550.1437000000004
18487,470.4715412217865
18488,278.70670000000007
18489,281.4785999999999
18490,390.98506137931145
18491,343.6109999999992
18492,346.67889738916324
18493,769.4159328571411
18494,328.13019999999966
18495,718.9680999999985
18496,555.0151744827587
18497,738.7897999999989
18498,619.7558612181168
18499,554.903
18500,763.1741924399612
18501,347.11510000000044
18502,697.7866000000022
18503,670.4860000000006
18504,779.6883999999993
18505,440.1567999999987
18506,596.2722999999983
18507,475.5449637931034
18508,715.1502000000028
18509,589.1297431034482
18510,720.1710000000014
18511,508.389724482759
18512,364.3044868965509
18513,498.5322565517262
18514,560.6560000000018
18515,773.098599999998
18516,670.4860000000006
18517,393.40060000000074
18518,602.577696206898
18519,571.0406116592283
18520,576.2204800000022
18521,752.2308999999989
18522,779.6883999999993
18523,680.2137999999987
18524,718.9680999999985
18525,418.1385000000008
18526,350.5396679310352
18527,363.6941999999998
18528,556.977326206897
18529,595.8795991379317
18530,478.34061770668137
18531,416.2557000000013
18532,675.7160000000002
18533,281.3296629177721
18534,355.6607396551732
18535,353.10020379310413
18536,657.1889955172401
18537,463.6021796542742
18538,325.67210000000085
18539,558.0783569446755
18540,733.1937000000028
18541,519.7574000000018
18542,455.3761000000008
18543,453.9548925862056
18544,486.756099999999
18545,680.2137999999987
18546,570.8022000000001
18547,727.9636999999975
18548,519.7574000000018
18549,753.9102903571409
18550,672.6710493431871
18551,388.57691689655303
18552,776.0321250344845
18553,731.8382282758632
18554,363.32809999999915
18555,744.7592137931056
18556,735.1811000000013
18557,656.2603999999993
18558,507.9899000000004
18559,501.97540000000095
18560,474.72709999999836
18561,722.6814000000012
18562,396.22480000000166
18563,779.1543538793115
18564,755.9441999999985
18565,368.3579172413795
18566,339.89770000000095
18567,752.2308999999989
18568,265.6317000000005
18569,419.91670000000147
18570,324.7307
18571,382.051500000001
18572,416.25570000000124
18573,769.6990999999988
18574,618.4474999999991
18575,269.18809999999957
18576,697.7866000000022
18577,619.0228000000016
18578,374.54789275862186
18579,343.6109999999992
18580,486.756099999999
18581,455.37610000000086
18582,347.76001310344793
18583,574.9339000000023
18584,584.4799665172421
18585,282.99530000000027
18586,447.7623600369458
18587,268.1421000000002
18588,282.99530000000027
18589,455.3761000000008
18590,274.1565999999998
18591,728.9051000000027
18592,436.7572999999991
18593,676.8700265517258
18594,637.6938999999987
18595,282.99530000000027
18596,402.76230000000044
18597,755.9441999999985
18598,476.53348174229757
18599,758.5079970977022
18600,527.7592999999998
18601,527.7592999999998
18602,608.7719999999983
18603,564.1933105000003
18604,642.2072032142859
18605,427.76170000000184
18606,704.2718000000013
18607,486.756099999999
18608,610.5501999999988
18609,278.70670000000007
18610,416.25570000000124
18611,346.67889738916324
18612,456.2973168429438
18613,637.6938999999987
18614,500.7202000000003
18615,500.7202000000003
18616,745.6934000000001
18617,504.9565000000001
18618,440.1567999999987
18619,364.62636634482874
18620,486.756099999999
18621,591.4715206896556
18622,477.3944
18623,553.0201999999992
18624,714.2611000000026
18625,508.05486421455976
18626,739.4174000000014
18627,350.4622999999994
18628,569.4121020689659
18629,515.3511536636979
18630,595.9689875526811
18631,741.5460099999989
18632,716.6962962068976
18633,688.163400000001
18634,769.751399999998
18635,295.1147042857142
18636,542.0895000000014
18637,322.5296848379909
18638,292.67079999999993
18639,760.4943000000017
18640,637.6938999999986
18641,366.7642538250547
18642,316.5910387370004
18643,740.9997141325566
18644,531.4202999999992
18645,450.3129769334963
18646,301.53330551724116
18647,609.8368009482743
18648,629.2911610775848
